,Gender,Age,Left ear/Right ear,Days from onset to treatment(absolute),days from onset to treatment (categorized),Vertigo,Ear blockage,Tinnitus,Hypertension,Diabetes,Tinnitus history,Hearing loss history,White blood cells,Hemoglobin,Platelet,Fibrinogen,Cholesterol,Height,Weight,BMI,Mean hearing threshold (affected side),WHO classify (affected side),Curve type (affected side),Mean hearing threshold (contralateral),WHO classify (contralateral),Curve type (contralateral),loudness recruitment(affected side),ABR,DPOAE response,target
0,0.007974370310758459,0.07188819773363357,0.01106379054346874,0.10141822801989876,0.047032083202918656,0.009532934113297654,0.008903985096879046,0.009545497605237933,0.005696816373608125,0.006526698045924729,0.0018988421133502443,0.004332619854157378,0.06326672328194662,0.058352407797706514,0.06826494870234562,0.060589297617156,0.05621137646846275,0.053474695093385725,0.05471739051468981,0.0592497566404105,0.06312081176378077,0.01936932381011145,0.02402363694301852,0.05850686121890458,0.011058326037958085,0.010579654329420301,0.009144983424660505,0.013762674705433388,0.03049306863747558,important
1,0.006702289712724584,0.05857968085885595,0.008317049985662048,0.10187494549336318,0.05375338548958671,0.008732342310509351,0.011317632724774894,0.008928086813517477,0.004223656605950035,0.00928326499648364,0.004053620255713499,0.003695618005051996,0.06760525565424104,0.05350742687055114,0.05036163537606876,0.06106597132307811,0.05821997107378266,0.048101979853495104,0.059210563266111835,0.06348723555531374,0.08081047280982663,0.03069251227293146,0.025749950929738193,0.04871672197270317,0.010999623908991065,0.01281762767513513,0.008070836717706387,0.013508641948610412,0.02761199953952149,important
2,0.007007816707108186,0.08003708019847205,0.00996796160483437,0.09449946413322374,0.05115469161799429,0.007233261742356794,0.00895603798477225,0.007852483210000828,0.004979374652993005,0.005286624236454378,0.003062298039365135,0.004964672981053571,0.06396088928301598,0.06377081604365167,0.06335969128175656,0.05658294161410048,0.05846366492900548,0.054913659384269696,0.05689977748540032,0.06076446481634076,0.0691120205029003,0.026534551844939157,0.023147268625782546,0.05227349419726159,0.00952060738459382,0.012912444667773219,0.007933309589653562,0.01321030081602487,0.02163833042490151,important
3,0.005674363742119146,0.073888580643723,0.009819940408893005,0.09925688135098835,0.043893320210853556,0.00804723999105765,0.008709765487284835,0.007630623040419012,0.004803603287844794,0.0051831028699557795,0.0033081473084285323,0.00401557716542476,0.05801834863609453,0.05581406694887569,0.06435719357498601,0.05441543094346658,0.06115335750955667,0.05372953580720136,0.06192868628589362,0.06504516439151962,0.07979550567953159,0.023215223868597302,0.021384854544049203,0.06135253261316317,0.009001403929635707,0.01058379291902009,0.009254336617349207,0.010250073209887058,0.026469347014180192,important
4,0.006463255327080665,0.06901977877580855,0.009734386528430209,0.09422538808329756,0.0524500627582445,0.010314724527612236,0.008207748913012392,0.006932526792443493,0.005095925369826494,0.005267356917973037,0.0036019333748181317,0.004625467942343817,0.062356630697269586,0.05920090152635377,0.06387308705620537,0.05667886773114198,0.0648903960825734,0.05485383425254145,0.05723683204748652,0.05835097484514593,0.07072740552560933,0.020028799704266628,0.020676033447025798,0.058186414359229596,0.014822049339382727,0.011796783329191533,0.008637638384351661,0.012312391130975537,0.029432405230358272,important
5,0.009663932805182468,0.07310742402386641,0.009009857173917092,0.0897642573035472,0.04432899449574743,0.011456023099414145,0.008467614236488646,0.007657348909479779,0.005249637160048286,0.004320823378692107,0.0031033000868786135,0.004933539652825295,0.06999106866039133,0.05595415637609131,0.057844594680429434,0.06083830250907301,0.05616853750915611,0.05253139408012932,0.05871169944190007,0.07291096169333848,0.06696732188099629,0.02075224528786333,0.016951310226422985,0.06040917065485313,0.010174630855828343,0.012155557530696325,0.009767544068300658,0.013990537447112775,0.03281821477132964,important
6,0.008605418943035298,0.07415970537467376,0.011345218249551713,0.08996715001032546,0.048635574998545164,0.00901754379113392,0.008906326503690259,0.006729116653009339,0.005239954915326574,0.00689259494717616,0.0012765782800942742,0.005366029692971542,0.061148247253792476,0.05529122998413713,0.061724163080412814,0.06138988184083059,0.05836644138492698,0.056151417687135656,0.059522391343214735,0.06675056009001161,0.06992362166246556,0.022121626339242726,0.01495919248157599,0.05915887924507651,0.008422878120747214,0.012926451282442315,0.008181016937296203,0.01390056101265009,0.03392022789450779,important
7,0.006605396507104,0.0682253567540195,0.010463850216831284,0.09462381378730984,0.04843795004154066,0.00823128655412715,0.0069876620741378135,0.008442974423965417,0.00447149479704489,0.0055083000644923765,0.002750653439599685,0.004774966098157227,0.06177830440996184,0.053074195664401386,0.06539866001625216,0.05551131296690496,0.05992167727648407,0.05324858226949392,0.06004188893630143,0.06116205949427625,0.07736236507854137,0.02463436069188871,0.021077741722179178,0.06097167357747008,0.011036585934534387,0.014663607949676529,0.00827726291049996,0.015205754990263937,0.02711026135254003,important
8,0.007706532540223121,0.06320899648686978,0.011042200499721084,0.09615113577016793,0.0413112267515708,0.011374641164286792,0.008746842688099936,0.010669009369644782,0.005855854822137311,0.006754751652253744,0.003489851841304092,0.0033727714734098956,0.0616049269037419,0.05573658399907499,0.060518437111166515,0.05664132860473174,0.06008378291532366,0.051289932909430395,0.05565037534891367,0.05686227343319931,0.07007224402363375,0.01996774797995482,0.03786963872616534,0.06120778008541493,0.011924032351757674,0.011719715463194018,0.008934039565094762,0.01849200876348303,0.0317413367560303,important
9,0.008760059723676114,0.06771498027111084,0.008396252727921147,0.10439926441193884,0.046953586350184845,0.011003871122001827,0.008135925841001687,0.00794399423668574,0.005215058633967024,0.0068309103072972535,0.001660902786810231,0.0046638347855013,0.06339472470011337,0.05331572275530187,0.05907017168201601,0.053918542395602495,0.05708233985366762,0.05421597139586787,0.05973198869626127,0.06684683012802285,0.06648571960903267,0.019730646067709138,0.018372869937891313,0.06290151199426348,0.007836583092102776,0.01091516815715586,0.007115824526625634,0.014672822106753162,0.04271392170351588,important
10,0.007555977288210678,0.07514353758377444,0.010440338130243525,0.09951069621442221,0.048196202164377894,0.007965035113427369,0.008754432503690386,0.00783041406005773,0.005699281708453724,0.004037611598354001,0.002211581374134916,0.0035545636024781895,0.06352098346444243,0.06498428058469893,0.06162420497204343,0.058540566416250425,0.059770998688121406,0.04985342071529095,0.05791835807083205,0.06585051197619578,0.07071917797779574,0.021966124776428734,0.016394772896205785,0.0542835120414423,0.009498542495750363,0.010806486587338788,0.009822907421795219,0.016682957966557284,0.026862521607185455,important
11,0.0069082639791566034,0.07855496603350087,0.009217757957214825,0.103814197692964,0.049551569562890745,0.008434635490263185,0.008169748074791006,0.007658582669941583,0.005708942164633658,0.006803348831855502,0.001964135884186809,0.004358668705054118,0.06055738192604563,0.05649007379739274,0.05868596738631652,0.05728556118058932,0.055930783948831664,0.052393270811426806,0.061166713751570116,0.05803097937760461,0.0656683377907749,0.01889561045140125,0.018701682444989837,0.05500746871852724,0.013261189923946527,0.012188736554449435,0.010487902717252933,0.015589274154009842,0.03851424801841789,important
12,0.009185963901343724,0.07583406393153187,0.009644961107212987,0.09341173224249494,0.047341702593770414,0.009637001554919167,0.007949899894410303,0.007709335104902173,0.005254150785898495,0.0035352758733627437,0.00266167979098975,0.0041618096894191214,0.056519851001942525,0.05841148216282818,0.06478078832789774,0.054362093920283315,0.054672430748124806,0.058159026233829084,0.0695266165400915,0.06470485949043972,0.06735083921847922,0.018333159129656742,0.020851950196051874,0.0469733608882136,0.008687978180123018,0.015849211207409012,0.009148202143849305,0.022218582621607978,0.03312199151891672,important
13,0.0064901133331850035,0.06844033430128679,0.009610201434889136,0.08802073485207533,0.04313965890470605,0.007548110710976201,0.00869046019059324,0.006964697866302185,0.004937698373479374,0.005154200220951139,0.0023382439388641334,0.004234323623824974,0.061143692948160376,0.05521616577841475,0.06726799489771863,0.06252102981642321,0.060887847811403134,0.05298853556354647,0.05514670632846031,0.06427930265128719,0.07626693047876655,0.02933846883613524,0.02208203425814538,0.05705653757212215,0.012029731642021407,0.013013644825451337,0.00921421303936416,0.01405335818086945,0.03192502762057664,important
14,0.008995246950909688,0.07535361815601008,0.010821980757890488,0.09654920918351013,0.050088250839813185,0.01015662186643616,0.009109377779273214,0.007734278135602072,0.0050284599373194095,0.006610714803534581,0.0019388071249534149,0.004309861020575207,0.05321294093253832,0.05232416730485055,0.06093322943252654,0.05172566995625742,0.05765853807750754,0.05672227972444085,0.06314314373338993,0.055716962498372546,0.07523474940892516,0.021744997205270084,0.024507988387965106,0.06161754367085102,0.01093549643341708,0.015900209999210827,0.0072005047130013575,0.014178262366902868,0.03054688959874525,important
15,0.006166183629138571,0.07011201966039504,0.009249709041767884,0.10283702325605173,0.05213915797591838,0.013376813073377188,0.008511141245221267,0.008063326047212735,0.005172141287617607,0.006941653587549693,0.0024778158222542707,0.004741933592509158,0.07095571144030376,0.05252088607122484,0.05878458759510143,0.06021339512932455,0.05416600446569323,0.05058176662363133,0.053116349549043824,0.061482023512047866,0.0703395196890048,0.025659442623793174,0.01972722565520064,0.057889926431968206,0.010967173111455371,0.012233146954309734,0.01034493959179404,0.0112338631242213,0.029995120212868282,important
16,0.006689239682071262,0.07288566355468684,0.01117992061977201,0.09799145547496037,0.05253568637636947,0.009469568586938011,0.008982099555940044,0.006752786339540067,0.00494836914521938,0.007192863563198178,0.0032708016886512613,0.0040807610999942685,0.06630541464921971,0.0552005368335669,0.06010231106426803,0.05897274089282851,0.056969664620597424,0.05109978479692959,0.05298512777859214,0.05613992049067327,0.07834017229075832,0.025340603455670737,0.023349446328772828,0.051844737605012396,0.007601064072382284,0.011343925597606804,0.00879896105862255,0.015473123381619658,0.034153249395537794,important
17,0.0075907663012260845,0.07696132410195672,0.010209339171682139,0.0944470501953797,0.047189831294823154,0.007111372673579787,0.008596946422132415,0.007143371850870974,0.005152151474359118,0.0060972470992024875,0.0019555459044056337,0.005364275989348419,0.06629782924085915,0.05998612507767212,0.062378248435489274,0.056592055417353564,0.0571112168444063,0.051075695178927634,0.06851171533216148,0.06077980953607064,0.07255155318080266,0.019110517849069898,0.021782543828419654,0.05089037496537168,0.009102907954644534,0.011282870951774502,0.008791438515064027,0.015162815774693457,0.030773059438252752,important
18,0.0070411080338930255,0.07120091237451778,0.010802709598090036,0.09775193740019222,0.049577261308317,0.009013731710980067,0.008996072693493055,0.005064153886303403,0.004410849840413575,0.009253935986688496,0.00242108749667281,0.004597661029801349,0.05629488843884354,0.057647796902230604,0.06266143479942697,0.05831541294797088,0.06666515270032008,0.05347671485423321,0.054437287050885595,0.06374308735893586,0.07172784028869507,0.019937430746856846,0.024392464478127856,0.055948290153430905,0.01333517194945966,0.011516765707903259,0.009392151546882865,0.01115620765749823,0.02922048105893582,important
19,0.006604407397568438,0.06770859059742641,0.00856498505735183,0.0970284354770594,0.056358881610866475,0.009681158849983341,0.008995240600692058,0.006462692789494109,0.006117612669098129,0.007446037987875754,0.002247540377090177,0.004829650522035897,0.06736492515657966,0.05899729996938045,0.06286827587605873,0.058360443979635634,0.06106528988726844,0.05321487424822238,0.05867175425585386,0.06030071931301998,0.06584134045198864,0.02010846812019097,0.01924024337951408,0.05460986130156361,0.012212145307113743,0.01348355390626059,0.009070904689329909,0.017247355771088962,0.02529731045038831,important
20,0.005164954698551438,0.061890633017685,0.009999961658303283,0.11706128358513299,0.06913559271479444,0.009005472688237896,0.009131684556899737,0.008819622406376688,0.004414434720944475,0.00797356532457012,0.0009212240964448597,0.006121616413341216,0.05189796143127523,0.05069251015608773,0.05554916086255744,0.05102611613087229,0.06069875234749013,0.04815306450771618,0.05948877856497733,0.05524073604171509,0.0748957821080426,0.024805978208258705,0.02093139510468342,0.046758394985181514,0.01061486802541426,0.009472754029413874,0.011702645257140295,0.014631396238452929,0.04379966011943898,important
21,0.009738718199266333,0.0686555260011522,0.008688345593914144,0.10720792743872758,0.050654712011029016,0.015214915032969628,0.010142628152770422,0.009627467571736341,0.006201866300093035,0.005500775490747526,0.0030034938576457186,0.004150327828083752,0.058911764092746274,0.05177151723638878,0.0536758900109281,0.05310082523313213,0.0558792984918827,0.048657783447034454,0.06129123608177238,0.05956682377649584,0.06797089296051444,0.02261679173048885,0.01999619364842069,0.05393497462157212,0.011388007181744868,0.015032232845479805,0.0075963967112111,0.012877390611109785,0.04694527784094199,important
22,0.007144840402529846,0.07067205051445041,0.01087407357600854,0.09810918168807417,0.04729636666595482,0.01081738967405613,0.012715987924908325,0.009091026211742008,0.004938023023799894,0.007086938966431007,0.001915774686404285,0.0047085499548149175,0.06376589863777035,0.0547710540427933,0.059036386951769645,0.06144155823556465,0.06720068757502043,0.0539557157558514,0.056047485550107384,0.05656354145262618,0.06755711390795346,0.02258045952654328,0.02012892091558173,0.05786504283403613,0.011503917846656324,0.01720317590244922,0.008593133496101817,0.013582922988549042,0.022832781091451215,important
23,0.007850277463580756,0.0726175898206554,0.00925851664761974,0.09861831493524709,0.0450317761515643,0.010223520707782489,0.009035839132713717,0.0076757456384982155,0.006063365902119609,0.006013583283778561,0.00275096740084022,0.004591813407831129,0.06594556860503421,0.04965386689311663,0.06765206460662834,0.055157215869440446,0.06371010058288722,0.05639472406751102,0.05961861725002561,0.06979854889931587,0.06651026996179578,0.019313517325747216,0.01755105852256938,0.04756984939233772,0.006940968602590124,0.012706579467815265,0.009216100767682275,0.020915223779062103,0.03161441491420942,important
24,0.008359900581654247,0.0639275987200276,0.010508931733636975,0.10129567576725945,0.051792712119944254,0.007771178533524968,0.008570408614303235,0.008456961922257443,0.004748249702407025,0.00658423005165985,0.0032036714587353314,0.004426151324584586,0.06352971917917309,0.059234591659021986,0.0636255418756849,0.05720952932018697,0.055305330240328014,0.05248113043453035,0.05785740656037473,0.062022129750132014,0.06804170318545795,0.020526775543002838,0.021548349980028945,0.05928623488522579,0.01151115025264121,0.013213014035808523,0.008218819877893592,0.016770639949121185,0.029972262741392766,important
25,0.006941529380294455,0.06692996962878983,0.012520697287739885,0.09748088834396096,0.04673931805004662,0.009501448501992365,0.009212899784005524,0.005916599058247213,0.0060115245282479305,0.006345344719292931,0.0016238949451294873,0.0038602264500946755,0.07486729716152252,0.05755408269277748,0.068276215639681,0.049038050915490225,0.06246315860403744,0.06024072353723959,0.060284627224085056,0.057309099770529115,0.06343241827971863,0.018726058979687002,0.02362080258629286,0.06378555096618249,0.011080312397107038,0.015626993754196968,0.009742871867929928,0.008333739102984287,0.022533655842696457,important
26,0.010199044036943364,0.06283470610495183,0.010670646153304087,0.09146680815462337,0.0448310493901339,0.009188533252138262,0.009522620394331665,0.007333867334200236,0.005540150291222008,0.008378844084349916,0.0018791411955874878,0.004691162945464457,0.06214375275891891,0.05187698293859995,0.057340099391514694,0.0620343171021873,0.05617130816468029,0.05219735457168078,0.05592066964964617,0.06400956878141227,0.07804653263957832,0.023761790482784435,0.024854569989627623,0.06361657452331321,0.011730234838481178,0.010815132834905396,0.008465915135874122,0.016718606828891036,0.033760016030653824,important
27,0.006668157660521477,0.07321331410208042,0.009576117027124242,0.10684583127731506,0.04882870762358675,0.008353127939083905,0.010571644886623335,0.0060082474370301425,0.005811354742370565,0.004914214251109558,0.0034021003205411,0.0052651134033461985,0.06289979588216574,0.05202912354835886,0.06308415993669002,0.05842506239983367,0.05562439899465973,0.051336666707066755,0.057257454505668395,0.07104861352254319,0.06702303395392316,0.02226829138911751,0.023335338755380217,0.055641774387326516,0.012309936712989616,0.0130676448502694,0.009229079469027932,0.01086529042192307,0.025096403892323413,important
28,0.005686965683131697,0.07735922985150526,0.008986032686984885,0.1038235476276913,0.05570780932855963,0.009879047442603196,0.01011930927903553,0.007474691973137303,0.004940175714430318,0.005453370883812659,0.0018947542277015484,0.005784405998874529,0.06549469688162232,0.05298669724756276,0.06133490226200108,0.053216386009750434,0.06822476055048327,0.047198955934060476,0.0609968836413577,0.06889823154180312,0.0675389921199719,0.021202139449947723,0.013611422522423753,0.05234404623695795,0.010144604145117222,0.011368342130231497,0.00762060548791844,0.01462990863668215,0.026079084504640446,important
29,0.006553802057088809,0.06655711046311624,0.011719701869948418,0.11175153097733369,0.0521847333871449,0.010134815433846471,0.008549085017505335,0.006334746420395941,0.005146148826022835,0.003944704645342034,0.00351605949301824,0.004065215759846814,0.06667225333914478,0.055273069336294105,0.06019417408577987,0.05251257527239414,0.064640815446299,0.056267871089579785,0.05748307308716462,0.05829176922335152,0.06532825758413521,0.01651438400430307,0.02123854827105065,0.05846895731229284,0.010671517560332192,0.013870715138517486,0.008949660061863316,0.015092916195877219,0.028071788641010106,important
30,0.007965547729678779,0.06269532322790575,0.009105053324413017,0.11953375868755726,0.05018846584913041,0.008077264941185354,0.007437396900273885,0.008146738500687001,0.004822151068026105,0.006488434883974092,0.0032242344219161156,0.005140879626247928,0.05871533547676665,0.061425408148497285,0.06458642870005328,0.05733064199661945,0.0587488841384227,0.04874879666792636,0.054976802533827716,0.0633769162551797,0.06240784831699318,0.015691495187597878,0.019465332146609383,0.05881348236003576,0.00948420312049369,0.013077935680563675,0.01012840778036784,0.016513247767542667,0.03368358456150709,important
31,0.006535485432427519,0.07811142879490235,0.009565934565134212,0.09700016930819125,0.04571689124207018,0.007807747613272487,0.009302358020614146,0.005078723390336624,0.006442820224476473,0.0049474438272932835,0.004319809399124844,0.0034871790946442737,0.0587752171830329,0.05985840308418893,0.06124079581140982,0.0616444329819,0.056967475268709586,0.052670555220384926,0.05640619433733826,0.058539880481642735,0.07173183420200263,0.027941587501334797,0.019351128247820114,0.06206471718984094,0.011690215690449373,0.011454775702163574,0.00870167616268785,0.018172103549227752,0.024473016473378243,important
32,0.00623163091502809,0.062478791085831716,0.009635736450791405,0.09420819299358228,0.04840244323476874,0.010472649480612783,0.008796974218750725,0.008277901728357783,0.004778061908862784,0.0069450297991845746,0.0030220473557453476,0.004781278807076862,0.05770826609177248,0.05355217936933933,0.06300314477909141,0.0604463149019023,0.059084420056116645,0.0517330313270369,0.056736484764212856,0.06218807049118433,0.07366189005855968,0.028659016191624864,0.019531030149414284,0.05950897982526552,0.011590879672383302,0.013997586010545971,0.009230267700634183,0.014751233890344368,0.03658646674197847,important
33,0.008995060598906793,0.06360130189548302,0.009486521918864285,0.09248831584205035,0.05080268930755524,0.01307841710339301,0.008076295710801444,0.01016066934233392,0.006424122460497136,0.004751204483443199,0.001859951253208028,0.005055562879652599,0.06548134834596693,0.05857758108380459,0.06173818717676167,0.05521245923371678,0.05711652850119319,0.06118424650903505,0.05825171623487814,0.06185487867624037,0.07202715343272377,0.02413372498384993,0.014853996439360629,0.06010884302157465,0.011976410183794525,0.011148156931541699,0.007305735170515318,0.018923610974836417,0.025325310304017336,important
34,0.006985641243487121,0.0722148527475693,0.010707111387540387,0.08913407526105306,0.04317330335483252,0.012240227495574732,0.009332925668153184,0.0077667407361921995,0.006102700345909793,0.005423850704147516,0.0024333965947872837,0.004037504320643027,0.07061487432912232,0.06144291566089839,0.06044476729070673,0.052436120194481815,0.06093953149478601,0.05060599134685325,0.05666965393977146,0.05766854269691055,0.07781632169862607,0.025625386705960155,0.019891096879923593,0.06081048575034554,0.008713394255472583,0.010658951664101943,0.0084184942609353,0.016683057220629235,0.03100808475058497,important
35,0.007600144874449427,0.06746691286792904,0.010176695658641476,0.09362000454140923,0.05936395463052433,0.011688815438392938,0.0073976973492145956,0.007265739511687565,0.005285879275527654,0.0044614578811991105,0.0034560070212489302,0.005064646207694247,0.06551929986013133,0.05572984595494291,0.06262976581823534,0.0585042887572866,0.06547158026065727,0.05313158061294803,0.06358851227567847,0.061109211294615266,0.06368956525835985,0.020671490401159606,0.017915474157686496,0.05583278663258621,0.009187354579381007,0.013822917239183486,0.009117696355628004,0.013355924514718932,0.027874750768882663,important
36,0.0064116537311204765,0.07046707956738846,0.010045923880620762,0.08911460538247692,0.04281723887643056,0.009535772756476131,0.007850768432950524,0.0105089631192423,0.005168671191576693,0.0054829299672730395,0.002962021142142757,0.0042544671402692845,0.06801432150515035,0.054777419566893026,0.06832465321814483,0.0569674570701295,0.061632381750779015,0.056743436372044494,0.06583867752788025,0.0611342784058014,0.07360640661511376,0.022435216546960682,0.024920456809856786,0.0571188089056819,0.009840533363386047,0.012265770784048476,0.008334572791577276,0.016382966879017597,0.01704254669956673,important
37,0.006562919778331808,0.06500900289429976,0.010838511846014583,0.08897036364041962,0.037058731063881904,0.010806988812146862,0.007857106895171466,0.008519339342900603,0.004980125902615802,0.004236091450551754,0.003027239577617897,0.0055254098638749015,0.06491067011982544,0.052745384981937135,0.06427783983157742,0.06080346684898587,0.06665715437215411,0.055021591867644354,0.054945504808480414,0.06598195304405155,0.07040066844715123,0.02318068212836228,0.022293884372760333,0.061406375977628144,0.010716123375186341,0.01699522650969109,0.009881676602618582,0.010510424181021263,0.03587954146309748,important
38,0.008197335226168664,0.07756171878465976,0.009750200758681403,0.09655749064049218,0.04348794005642612,0.00641897702603889,0.008129688302133082,0.008236244554089292,0.005996290916869067,0.0034212865956441516,0.0027007541889752015,0.0034906991237765427,0.05572275567435626,0.05374310061335616,0.06268324178297026,0.0547755562816064,0.061935699121330956,0.053935568599782345,0.0647387216588461,0.06395930650557752,0.06866687137201564,0.023634338538379762,0.020832202179024442,0.05858236204931183,0.012423069169328308,0.012323892787877532,0.008253018951075355,0.01715710923007667,0.03268455931113016,important
39,0.007872195857303001,0.07471638199077718,0.009026312810041874,0.10364513271989088,0.0445484637955807,0.010726278776171936,0.00787089050811334,0.004717930717988892,0.004912910681109766,0.0049366315380437705,0.002021905737019047,0.004381384625518091,0.06038409737251008,0.06102767290233318,0.0545317686240922,0.05690595652020552,0.053006755856979074,0.05655076775064955,0.059779175576426674,0.06105163574413699,0.07355360486882744,0.021529619621995098,0.022185980473854085,0.05619727670129061,0.009583937789334978,0.012746499457253703,0.010411027225226526,0.019372273511404046,0.03180553024592177,important
40,0.008825782630261174,0.06814039001715488,0.008440445643996139,0.09046994397961591,0.0404281438370707,0.006683289017006459,0.0076037538958551925,0.009748807621489266,0.005187280716112807,0.004519290045279923,0.0020940644489926834,0.0033156572749669677,0.06569350999644205,0.053732482841358606,0.06781659431619905,0.056442950714449706,0.06576719122362802,0.054206501937776826,0.05930332746207361,0.060595436245262035,0.07587442669800999,0.024407721097691723,0.025455064644711735,0.0571281399845373,0.01015836877199278,0.011092895233246892,0.01227917523942416,0.0111048403672878,0.0334845240981058,important
41,0.006190834714219629,0.0711041631220333,0.00789680595038573,0.10487959045431074,0.05543244988832667,0.0073754944641044855,0.00900859796910243,0.005180585196939412,0.005284624012623903,0.008100750510283031,0.0016765175143306221,0.0032326248972908505,0.05406211017136029,0.05618277385636137,0.05664894735254826,0.057877757588635836,0.053155227176561265,0.0580172283092973,0.06096056874815459,0.05791717817353528,0.07426305116601824,0.026987621618563738,0.02368946495203544,0.0449072636984562,0.008780179793275477,0.011951349378636929,0.007632864622637261,0.026099713984713693,0.035503660715258026,important
42,0.0069797165243215015,0.06443308925689965,0.01009603205460993,0.10851711375355912,0.05731837978416471,0.009099630054298544,0.008147633571486498,0.005578180637715606,0.006168431609995746,0.004915895237263122,0.001569086519949342,0.004224963663703568,0.061669246990446236,0.05241100975292091,0.06018021297144822,0.053155193380318065,0.05981917757706032,0.05719382385552218,0.059542546976963394,0.056138391344627066,0.07368959837581894,0.022680185640184966,0.02356657358769807,0.054350872690509304,0.010920233059042085,0.01368121076267568,0.00839561459717624,0.01683783002610054,0.028720125743520508,important
43,0.006275992167197984,0.07745646703885056,0.0093023843668209,0.0940285153447867,0.05008463078082842,0.009250004515397843,0.008731373924574336,0.01001573556031395,0.004618799450628474,0.004545729919742796,0.003587937429704439,0.0042786526854415256,0.06248389512751445,0.05137029311779989,0.06411043768567617,0.053540473107705794,0.06826996174867007,0.0492816227295875,0.05981675479205613,0.06311663159920076,0.06571201216392367,0.018946621927565577,0.018976139542911576,0.0547210139465986,0.011180543699742583,0.013755103653146486,0.010191158484492513,0.02282211120347777,0.029529002285642657,important
44,0.0064065255673113174,0.06289614539912525,0.009120907488682136,0.09875172155498639,0.04558186304668678,0.012997892233890126,0.007609946828673846,0.011262420190335716,0.005094597200460507,0.00709035773592462,0.003937275378737119,0.004551196591697549,0.05935225470900797,0.05537735472431281,0.06367710343092461,0.056715081500477535,0.05720082584917135,0.054137599186602034,0.050475655876023824,0.057993076083712077,0.06559165527561832,0.026928972289830305,0.01613227782889696,0.06448028783338348,0.012906682840577178,0.017496465918799022,0.011790041589372168,0.02193329269207845,0.032510523154700585,important
45,0.007067396579043466,0.07914072117429531,0.009792112195191245,0.09271752108681935,0.05233398053774172,0.0083821352457871,0.006911036683316713,0.00894718130289562,0.004884443073055275,0.004618531766862966,0.0033576188216131414,0.005206350878360389,0.061574185574620945,0.05543345905439311,0.053661894695073216,0.06069792638528904,0.06362463636114375,0.048473862992775306,0.058577730568809404,0.06211364455340548,0.07418663191724961,0.024832160912203433,0.021779907286852033,0.05448949175348699,0.014039643877402025,0.014235098576126384,0.00943507786295126,0.01877063696849911,0.0207149813147366,important
46,0.008046681215738842,0.06315325463249216,0.011396976733647304,0.10160435096077867,0.039190566004548295,0.0071138569840690094,0.00946245354001869,0.0071792992946846865,0.005427439419618527,0.006119699432716743,0.0013485295787519977,0.003277339362837308,0.05697840744077222,0.057461220531553385,0.06347806987656823,0.054380246838228154,0.06338330248730828,0.0500789632088715,0.05621157840947733,0.06678706216521829,0.0711566492382211,0.02065888257785106,0.021394302908873022,0.05924601516020129,0.009098006696463847,0.01985686267661173,0.009438424385880998,0.014425783441369919,0.042645774796627456,important
47,0.007257323103454179,0.06787335200668594,0.0095249167964489,0.09591128341154027,0.04632712397573476,0.00620146295871524,0.00917522120087291,0.00548568898048538,0.0059750675846257,0.008320685419644152,0.0017781312073799252,0.0055211090436227805,0.05984679849137811,0.05733483833055339,0.05480222815863249,0.05250166545516662,0.05517721622981883,0.04899435734683996,0.057018502209268115,0.06360746855038493,0.08315083644235759,0.024707673326034612,0.023439026645184467,0.06169935834021935,0.011766708462869473,0.019463366582995426,0.00816249711463072,0.017379301203215923,0.03159679142123993,important
48,0.005244834056774183,0.08682732880145265,0.009480441308737882,0.1085738337771925,0.052757573856840816,0.01177673041629822,0.007886561948465173,0.007402317258087437,0.00536289022605696,0.006394109886984418,0.002711344039594235,0.004276473597715784,0.05300303875269635,0.05376218789976611,0.06289735578831576,0.05292630650917149,0.05912269439988784,0.04605979959435435,0.0527022459948297,0.05883935873026351,0.07147588830038185,0.022586975008795637,0.026955131236069456,0.06117816155035931,0.013250752464517424,0.011630750291850353,0.00814299169015089,0.012151638485140155,0.024620284129249735,important
49,0.00621089945933805,0.05963020011452027,0.009752217953092465,0.10818277538149806,0.05113435580015014,0.009623307931666932,0.00770710269328376,0.007481520192544563,0.006255837811260433,0.004064683067453952,0.002920212892927068,0.0046285107190672335,0.07562215980422285,0.06258605001142667,0.058645492438069886,0.05366249136910497,0.061859788974351994,0.051124582592444935,0.06253417587490231,0.05967598747095647,0.06967325904929915,0.024216617935132634,0.016912345592886374,0.051973011277965595,0.009447439729143105,0.015435798469999923,0.00966106245603015,0.011652883573918674,0.027725229363341417,important
0,0.0066492749310994165,0.060688005737655225,0.007009124487055647,0.06515231111353902,0.025891375620635773,0.015586114966280047,0.010768946919198058,0.004808143463539095,0.004488373872561818,0.0049503378504553745,0.0035231508778688853,0.0036541980857607874,0.04717599186059811,0.059280391814010985,0.04777940190802739,0.04969329107803645,0.04199420468043668,0.03994795434093851,0.04616818512178309,0.05095354022076645,0.08713958863541338,0.04103004239490289,0.023365586708106643,0.03931021747365154,0.004658233071111174,0.010043769385008549,0.014744935721551307,0.08337507128562227,0.1001702363743855,full
