,Gender,Age,Left ear/Right ear,Days from onset to treatment(absolute),days from onset to treatment (categorized),Vertigo,Ear blockage,Tinnitus,Hypertension,Diabetes,Tinnitus history,Hearing loss history,White blood cells,Hemoglobin,Platelet,Fibrinogen,Cholesterol,Height,Weight,BMI,Mean hearing threshold (affected side),WHO classify (affected side),Curve type (affected side),Mean hearing threshold (contralateral),WHO classify (contralateral),Curve type (contralateral),loudness recruitment(affected side),ABR,DPOAE response,target
0,0.00872794770198998,0.07404282893008367,0.009048454518992539,0.09722624037718601,0.049746251867853766,0.008663974362721748,0.008133594813270932,0.008985729389751848,0.005449407663328329,0.007834505107722628,0.0015184251255541024,0.0060403479068863964,0.06096811394932755,0.054947983268719705,0.05663936405957485,0.07088170026792863,0.06524739662197519,0.049317428067914525,0.05618269150836648,0.06305622948976819,0.06274724425680775,0.021344105062921857,0.030554448327515433,0.06327167932953419,0.012392493157344428,0.011204055561038278,0.007582950354059478,0.008223634978081975,0.02002077397377952,important
1,0.00938292061277119,0.07044688654973641,0.00973112396636256,0.09632479323742692,0.05009635254665594,0.007253073940627161,0.011427735690165449,0.007708581537867792,0.007954747666243425,0.0054740318389896675,0.003248255989768599,0.004848560248932033,0.05788989241784402,0.05990757860441842,0.062122298435349464,0.06253852404184615,0.05708453282772467,0.050116557004352136,0.05689889712038798,0.07068322580287799,0.0591863761359856,0.021412126770895514,0.03018846249011215,0.0631986432937963,0.010947390080014309,0.01063638154779051,0.008901385351193484,0.009689368874673712,0.024701295375190422,important
2,0.008005205884745225,0.07229358793178615,0.010421850170007615,0.11238274575228516,0.057458815143445516,0.009018718547267802,0.009639458835161123,0.0080577657080039,0.005909796797117981,0.007092343174679403,0.003223424923068453,0.006064368173231794,0.06302446377745284,0.0526810958204121,0.06007920217523689,0.059459678746753945,0.06721473952066634,0.04928889663664208,0.059996228019690644,0.06188470289142136,0.06640834329891729,0.02325938996774014,0.030131994541512382,0.04916038622864344,0.011415480591823797,0.009006907900513153,0.008272466084557175,0.007840475500563384,0.011307467256652715,important
3,0.007726557298444283,0.0753452260415557,0.009919833343727856,0.0942882590417229,0.05161337557111178,0.00618433496832275,0.009842946507714938,0.006429027742645323,0.007279680788772207,0.007544805590994183,0.0029859918114122324,0.004615437972651417,0.059939764658240885,0.053609324016894465,0.05946906552770327,0.069285582660536,0.053105643829321404,0.04861985250832695,0.06005808075316209,0.08069837032765141,0.06797945441073812,0.023519563818046603,0.030673914216902833,0.05119725740401544,0.011674951759680897,0.008923450066334883,0.007149884936055395,0.006020593348376881,0.024299769078936738,important
4,0.009087286119735787,0.06992760486810495,0.010133959564978966,0.08495986892088532,0.04567212766945889,0.0075041043192846,0.012713620701932939,0.008208289804134863,0.006049570183212548,0.008358341355098605,0.0031031708865381508,0.004762298672043904,0.07101775307272806,0.0662878779885027,0.06336909940927223,0.06409944014744956,0.061573556836918085,0.05329500411507428,0.061667540801213054,0.06574600975166757,0.0639335306141461,0.021744218378090305,0.026680541157614812,0.055642341805347925,0.010296072816790059,0.009046454035547345,0.008858740322129419,0.00666434838511193,0.019597227296987017,important
5,0.006998343175529249,0.06213091736186876,0.010933059740272488,0.10600528329007908,0.055605071611711916,0.007848475624977244,0.009124770003236946,0.006734756482723418,0.005775144236081576,0.008120702495729878,0.0034261550736777806,0.0073448232033602075,0.06320400770629973,0.05358004141164239,0.06505002746962682,0.05658767977640014,0.058359298783933374,0.04795616716184414,0.05940405227963502,0.06744925057279404,0.0640077104834421,0.018670047408013705,0.026840573397852698,0.06655134135903469,0.01003400992313726,0.012836877227240683,0.009679211648069284,0.008635664136702107,0.02110653695508329,important
6,0.009831583467083321,0.0798438551635924,0.009141389095240223,0.10625414303907742,0.04481410609534831,0.007736947564387909,0.009026767704679113,0.00919165439258258,0.0063959963518805205,0.007565481393603085,0.0027003291058983582,0.004812861543796013,0.06226851022960756,0.04872496892908859,0.05482127851154849,0.06427367013522586,0.06158429642922729,0.051108084149618566,0.05470362942633606,0.0656916048681378,0.06680019587388226,0.023942965333403572,0.028203111809992604,0.05300145479202059,0.009390069932208527,0.009369110389878522,0.006240938176369279,0.010663908224764313,0.031897087871520964,important
7,0.010499678242119292,0.08254332408446988,0.00938904367648389,0.08937593335141342,0.044695066459273555,0.006635558146913669,0.009206252570135362,0.01028555734475927,0.006836870471243191,0.00768870929105656,0.0033609044212441343,0.005688922079172438,0.06513171933135124,0.051814002248198064,0.05567962192093702,0.06368007570776842,0.05873089154800962,0.04757797514843218,0.06144929582321897,0.07079715353867182,0.06443397532263571,0.02454650571672459,0.02021808107116252,0.061930835337334914,0.012364411643667061,0.011916025297077788,0.009065440098039196,0.0081699696203252,0.026288200488161044,important
8,0.008659460210814023,0.06580148842364676,0.00929608180235227,0.09558469916854583,0.05472013572936683,0.011843169897521088,0.010203392832118102,0.011410680486364616,0.006110426692372165,0.00658805336318416,0.0032829150999285897,0.005221342249269857,0.059687674652144335,0.05343651351724198,0.06308517454996954,0.05717901595009866,0.0657078403870028,0.04618335680399691,0.058858053688088385,0.060607391239121344,0.07149673396587228,0.023896680273454127,0.03375955442311081,0.057143872894166316,0.010743152165969785,0.012758197659450231,0.008996857414872494,0.009327869553583945,0.018410214906371906,important
9,0.008150433511291955,0.06844706380755722,0.01021869041976012,0.08397624134963208,0.05384956637794263,0.008403765145008915,0.009854904215829546,0.009622312549553468,0.005388938928929607,0.005943535512569404,0.0032454969060592247,0.00560781405859141,0.06193611280448829,0.054916740974361736,0.05525058764747817,0.06499149507652201,0.059657549086455354,0.053441890984963006,0.06681146859600949,0.07066325699225391,0.05590526902176797,0.01806816293296178,0.026951795136925933,0.06899836013540028,0.014869860261863379,0.013616694200998918,0.008598818701089098,0.009570592685713855,0.02304258197802129,important
10,0.007669695286462475,0.07885727836240794,0.01027762229586075,0.08389249653802419,0.04440083003449537,0.01072005394088462,0.01063382125724622,0.008187109060038267,0.005849677514640723,0.007719661340483123,0.002535018188148356,0.005557199290596493,0.06759473575349992,0.05452979685781796,0.05612324473787021,0.0602984891460375,0.07817132669605831,0.0515943406724168,0.05594896442472757,0.06272047448063775,0.06522511431695854,0.02275291577896493,0.028280992933691917,0.0573935796381643,0.013261497058643459,0.011139665093319963,0.007168968183272836,0.00854331424110029,0.022952116877529183,important
11,0.011037332818534903,0.0762783579264444,0.008773981816832413,0.09939443776605937,0.056234553323189586,0.009311950597860783,0.009643500269497554,0.007670938898051146,0.005738772824994749,0.00898666440811087,0.0037366575341019857,0.004467551760776047,0.055094777510463336,0.05407484053549508,0.058967632271936694,0.057185547161965666,0.05582956840489081,0.052053923451812284,0.05658547752112644,0.06530721848842799,0.07081274740283477,0.023566979962764842,0.023879502155443447,0.05804743148993866,0.012811692059721894,0.011523687134689096,0.008060461292532985,0.00710801670210191,0.027815796509400314,important
12,0.010269579308573439,0.08403901824761692,0.01415521256309715,0.09061273160459579,0.05105846782749258,0.006408820986950692,0.008659427013211162,0.007037161885193092,0.006518206261915946,0.006373921891252135,0.0025789275449080787,0.005166374873543291,0.06332371820935985,0.05382221845583197,0.06290766836492197,0.05619800737838196,0.06355452005120435,0.052791505254380366,0.05752377858509034,0.07188348836874488,0.056537821851687625,0.022365363792183075,0.024797959245261403,0.05652064967360041,0.01658839598831276,0.013123620520967704,0.007010227265611707,0.007199736232993108,0.020973470753116303,important
13,0.008659894502297628,0.07433939037899157,0.008666206712570982,0.0886979442708057,0.054663421147647114,0.008471896091693883,0.011650900796543871,0.008545243721818268,0.006846044393891154,0.00827932116095483,0.0016589366618581989,0.00541920567511031,0.0637705251283065,0.05916409503571385,0.05896590010044204,0.05751623799594894,0.06346955114224874,0.05711535011136158,0.0557853106803813,0.06643094718313357,0.06439239033301498,0.02023089492619316,0.027661472327174263,0.052034343298763074,0.011554548261972573,0.013110056045989632,0.007764222894185046,0.007380752024482903,0.02775499699650458,important
14,0.00753455409342126,0.06687778304696058,0.008442901120674869,0.09824228478211636,0.05155162033971264,0.008678520755860834,0.008938898328357791,0.00883646032565579,0.005705379289356481,0.008639473169706537,0.002450227448256266,0.00588979542050457,0.05684244199301612,0.052993294323968,0.05541171617141499,0.06737923603057987,0.06403276893091607,0.050199127593014356,0.0606244683066023,0.06868945113898205,0.06553083899948153,0.022681255951837093,0.026661205358091272,0.06337587829275322,0.014438749755555626,0.014750556532056088,0.006479347647188039,0.006649369638429503,0.021472395215529894,important
15,0.008519475168419164,0.06848721611089392,0.008656630025629502,0.10178782506564871,0.050120387522680894,0.008926260915005509,0.009256670299532315,0.008543991532164927,0.006564980380425622,0.006094248304623672,0.0026199035727172523,0.006019114154665455,0.059761702805835586,0.053196541102753,0.060728692320901036,0.05899646294768536,0.06040497172221561,0.05081196641427771,0.06309284658065678,0.0716373334582313,0.0707550120009939,0.02213827186059794,0.028384316776845723,0.05542797825360688,0.010653517402063243,0.01061206510908447,0.00807397233644696,0.007331548905377917,0.022396096950019664,important
16,0.009231834586320853,0.06831384900174105,0.010537428955685442,0.09537155498420681,0.04946459077059802,0.009593085923529551,0.010439743381260198,0.009072332396609123,0.005677851146167027,0.014477358778286936,0.003657005371947829,0.006991445869994059,0.06177999251828727,0.06160068666013448,0.057723027825026314,0.06375842947844285,0.06176812520724209,0.04723355225940232,0.058576921867533306,0.06379657096236181,0.06339089870681507,0.018378059121415026,0.02807912139625774,0.05877696776559278,0.015120989347074378,0.012805966733032522,0.006842908967377364,0.007152903841718337,0.02038679617593955,important
17,0.010422757819500772,0.08760974058073316,0.011287993726159897,0.07971190257612339,0.054603859675917035,0.007420565825240207,0.012578553297725769,0.006458696603396047,0.006189358435314859,0.006361867616580289,0.003427436783175867,0.00397109694159671,0.05862227957688928,0.057962606657472875,0.05375267004497538,0.0688994613912291,0.06387472637636162,0.04741246431313754,0.058339410678306225,0.06819010652153974,0.0658088244575354,0.02075558720413046,0.02665441591509826,0.0531776047189123,0.01129254373383135,0.010805903565997355,0.009243024706809388,0.008783716503108947,0.026380823753200854,important
18,0.007982045910503893,0.07755376940969362,0.009997305136724864,0.08730837320444741,0.04699421153815499,0.010964624510026163,0.00865894821841227,0.009565468513581421,0.006886321687538369,0.0058623013420000016,0.0018485800397725996,0.006238842624113266,0.06005341059905746,0.05357290083801354,0.054216714595124595,0.06473180030990061,0.06417654055775689,0.04964862171024478,0.056924859291162117,0.07313729203273747,0.06202818778300471,0.022210162960244393,0.026101929160894512,0.06834061048545106,0.014779443229476417,0.014323093066344657,0.007935935616374238,0.0060610568904211825,0.02189664873882238,important
19,0.008529734285355025,0.07616683182055649,0.008661118181580144,0.09324616474532153,0.055290079178000405,0.00850999424980995,0.009579108260743943,0.006542253875300052,0.005876738472829432,0.008242428142002036,0.003220527349455682,0.004430044478220458,0.06420035197784826,0.050719870294451054,0.05925087002708639,0.06413693991197045,0.06654866577738064,0.05237922632222881,0.06546144393859342,0.06872316674422908,0.06241060879438338,0.01969854197720153,0.02907471766469141,0.05107568153490824,0.008212821824373008,0.008671011446511221,0.00826713743686988,0.012090465605554419,0.02078345568254381,important
20,0.008579385653517782,0.07336070519870841,0.01176188203094411,0.10046652178851997,0.055784521067286194,0.010853255593368912,0.009926691900992893,0.010015820185872167,0.005949698079622379,0.006110888502924257,0.0032820789382556254,0.005978920878503801,0.059426784650538765,0.05087185303653626,0.060339524258742616,0.057478147909171426,0.057779470858340856,0.04771270192348735,0.05104959091138578,0.058974597573974795,0.06913821435311233,0.025114596442794436,0.026603088687748577,0.055788897510172165,0.013554377851577563,0.012342297294437424,0.012249662266017279,0.009359346925055552,0.030146477728390186,important
21,0.00870420279052408,0.0669792298915716,0.0102396059444792,0.08756671497817803,0.044636726540040014,0.01022704948031804,0.008659458132375215,0.010946113614791007,0.005847545165151602,0.006880412743884078,0.002875258100019751,0.007144563161618045,0.060649430531271975,0.05775457343819594,0.05497307594611132,0.05907008359090548,0.06922937317785462,0.047342189568140625,0.058902634062623235,0.0631315819636035,0.06433257215817215,0.02052292838496182,0.04363712008485359,0.062129538198617135,0.015187657247722471,0.011985665482863206,0.00735093825896585,0.008140962035984663,0.024952795326201843,important
22,0.007370681487923491,0.07182283090201835,0.01000617606059791,0.08625681064472965,0.0405486436503065,0.010246914067464656,0.010826229812428909,0.006114586186707321,0.005888754501385963,0.006483433042765311,0.003270928352750661,0.006976440983105129,0.06058438018057813,0.053515355798430544,0.056090879040892154,0.07326813330970107,0.06313005270134547,0.04896090750884248,0.06186836709818884,0.06880985763247398,0.06570820726576238,0.021929355199666968,0.020915329082058415,0.05875959976046165,0.010986867655484778,0.00988391969967127,0.007519148955233548,0.014963407907691434,0.03729380151133316,important
23,0.010233298589573132,0.06611591698146604,0.010002937776128045,0.09694851974734202,0.0562028961791782,0.010340497601404,0.01061313816872733,0.006078737047326346,0.005664864881675637,0.006292900218931073,0.006436336867616313,0.0039152085278991375,0.06495224050860976,0.04993444894472974,0.06027442494488076,0.06409823885350735,0.057355161105608954,0.05469763694891645,0.060475033540129425,0.06235761531588549,0.05970671975448799,0.01934075147220039,0.027823659604011636,0.0631393561862876,0.013737906445691662,0.012856281814986251,0.007435723745549071,0.009390202452575156,0.02357934577467529,important
24,0.00904997246668626,0.06970252896317947,0.010183761168385371,0.0834268720646169,0.04647591498840698,0.010965772314551104,0.008679523189030047,0.009202065859687377,0.00620328312033261,0.009016865677931661,0.004887104322105737,0.0060250673407531595,0.06509361984352338,0.0577270629414022,0.055527833134041325,0.07289619730148969,0.07307746081171576,0.05046511095353509,0.06483494279640155,0.06393477011211485,0.06142709990692546,0.018904426167298982,0.029519765638112292,0.056135353990558134,0.013254171269723402,0.009861005020199695,0.008483429639739094,0.007490674136358925,0.01754834486119357,important
25,0.008906027064635036,0.07487154432568804,0.010072762698222893,0.0928759734336099,0.04967618965499082,0.011958974142772512,0.009099099336101528,0.009195300033417677,0.007124223837342278,0.009747555109661037,0.0024635712205087873,0.003660914097366611,0.06676405017353644,0.054583081037701875,0.06160017231910854,0.05937823551556554,0.0686445854226593,0.047833883773260755,0.05971859689504271,0.06396786836020256,0.06575937736789089,0.019397847657438554,0.026246596557391033,0.05676498759037852,0.012740043439248144,0.012406311150260094,0.007151596193302636,0.006609818062920495,0.02078081352977469,important
26,0.010010017540551062,0.07801741841636459,0.009051077024234256,0.09291753553631643,0.05094839453239198,0.007253567802963547,0.009549463954129443,0.010013879338134602,0.006389300397171717,0.010397460193976924,0.004501850913060568,0.006203226001524258,0.06783303974704931,0.053446495109714304,0.05323063809487014,0.06079287841245032,0.05515537197709882,0.05188358971444126,0.05667587350100997,0.06966967280615709,0.06197595991765591,0.020810683658994633,0.03380428522930844,0.05823593046655759,0.01274265560247831,0.012270459314685608,0.007079171196643429,0.007149223138364704,0.021990880461700644,important
27,0.012616677785423922,0.06237174632463917,0.008705755749013371,0.09358510199377146,0.05477988288709575,0.008103915221537762,0.009875658278023856,0.008223313179823616,0.005660132258970903,0.005413036198418538,0.0032348111303303756,0.006163830186479392,0.06555184084376506,0.05406415158622549,0.05802334427276683,0.06160524801430545,0.0699552600520535,0.04956500815893401,0.07497440561285354,0.06941315821236738,0.06390093491613716,0.02427832380850334,0.02396801339669417,0.05053504332780975,0.010753842586756907,0.009217527826622203,0.007926058348715966,0.008985101384333557,0.018548876457627504,important
28,0.009197572669884403,0.08329365039512081,0.00873154513793127,0.09119107631138393,0.04582211608273078,0.008565261494180762,0.010279236270355239,0.007541866381934701,0.005270817308228839,0.008845319903707134,0.004728142246052226,0.005898896123174443,0.05771307924661505,0.057249328287157474,0.059784880914998444,0.06437923815700765,0.06470139496294205,0.04209583872296287,0.05620676401366957,0.06408201629045004,0.0640479538761607,0.021048355180282054,0.03145122521545947,0.0588080681483196,0.013238920012517006,0.012520349119422758,0.007532973997213703,0.00921489520906534,0.02655921832107151,important
29,0.009734194121953485,0.07347589860786195,0.010616084589108166,0.08952411031681554,0.05149363142909896,0.009432331347315462,0.010244308753213015,0.010146349966795672,0.006280847287979846,0.005643704270339119,0.0028680064112332343,0.005074651012353785,0.06513675498620947,0.05745232914143432,0.056687470651786295,0.05842628922109777,0.05888238184756791,0.05176113321414887,0.0652278226922683,0.062965266256237,0.06358857098733574,0.022842043981476896,0.023078325009857056,0.051520206490307086,0.011066621254545085,0.012069836616802157,0.010431825120599187,0.00783323522437976,0.03649576918987898,important
30,0.00802719190399869,0.07326712236905433,0.009554844159679476,0.10555186363761432,0.060012575803103804,0.009256598913618031,0.009211661259874122,0.009651220998085793,0.006786053635942185,0.005090945801215781,0.0020293585242263045,0.004295422747333511,0.0622195268779686,0.051438888196824115,0.05715307791345561,0.054338600473641516,0.07621754538030681,0.048997438835508354,0.05726702332989313,0.06375285749409092,0.05945064747355987,0.021179246739790342,0.02835557978000916,0.05405438188515389,0.012803348278433189,0.013143915976678284,0.007696815133840325,0.008926827147687725,0.02026941932941179,important
31,0.009577763400054857,0.0764255321365669,0.01129347819683675,0.09367916792443114,0.048322621892234144,0.008645470717160864,0.009229159318555476,0.009949334771470125,0.006260081353547973,0.005872871327717568,0.003927416535618024,0.004097068716295742,0.06214729607665374,0.05163611591017879,0.060066355331439863,0.05822029839451693,0.07347619457760682,0.05317708343888217,0.055940555859012996,0.06206557542949404,0.0625750179177032,0.02102072076676582,0.028105775918248498,0.06156496165404355,0.010165859391117162,0.012607722475288796,0.008287058252953517,0.008613187550488458,0.023050254765116254,important
32,0.0076334110258497664,0.07053807720625974,0.00863553946546898,0.10188001495148814,0.05975319022277959,0.007616939449185744,0.008106320917167118,0.005058632057488818,0.0064945803095676205,0.008736343451739388,0.0023201897549992422,0.006651680800346899,0.0633298019125599,0.05180686442930804,0.057307574506320826,0.06429225202714935,0.06020895171434036,0.048970315169648865,0.055324259712564314,0.06521483982917732,0.05937666953343411,0.023446344531874844,0.024361142190764153,0.06954264650012001,0.017577562724455202,0.014145084073648239,0.008101499794347981,0.00815822034297593,0.015411051394969523,important
33,0.009881707488834934,0.07851148546434161,0.008308379802459687,0.10990806213988362,0.06739138694253324,0.008797587217433886,0.009938420773005564,0.010389765870714655,0.007424041420310005,0.005010855679652774,0.003520892399683941,0.004051808043625273,0.060536963579187426,0.052399750942926496,0.06049035839150105,0.05719165466713682,0.06816900785657734,0.049808185701696914,0.04836604602692814,0.05540699378119759,0.05888035267737337,0.019559632504188594,0.0313352753057075,0.05630489003681899,0.013543076461208213,0.012411843602142507,0.006217055861950284,0.007342169667646291,0.018902349693333063,important
34,0.009176198546696593,0.0625189798447228,0.009143848595153246,0.10624369730364915,0.05711741778779209,0.008591555907700702,0.010315471717589961,0.008284234842002405,0.005646690609613347,0.007551700137197834,0.004123473191538809,0.005743863612554358,0.06883912136379518,0.05959608747771076,0.061879421837020644,0.06509988033766176,0.0638269589012406,0.04956865976140352,0.06130179099492086,0.07069451060359873,0.05983803250360253,0.01775345527249078,0.020249953654804524,0.04813650745612168,0.010957054364043232,0.00996145589464528,0.008600841311841679,0.008386943640317258,0.020852192528569864,important
35,0.008354792327163397,0.07783941880704005,0.00946469502591372,0.09439999858850633,0.04315548585141598,0.008412612511124599,0.008495000579192311,0.010085089993240383,0.0076912642896488,0.006503536600400663,0.0034665279456226996,0.004809813610113123,0.06431090273692268,0.05380330968384789,0.06060008654498654,0.06239338245942789,0.06456968703086087,0.05400466965268027,0.058516355638609324,0.0635876561398558,0.06518091286562556,0.021080688545267217,0.026463406635068236,0.05711023898752641,0.011452696238276947,0.012387662906028187,0.008451189162679198,0.009491752886448247,0.023917165756506754,important
36,0.01092335936344323,0.07072141180003244,0.010660170267348898,0.10826383361701261,0.060885391233120596,0.011804240522668381,0.010960563172641173,0.00770929509525801,0.006283693846966549,0.005750143906316185,0.0037139573494709664,0.00943184792430635,0.0579104166890776,0.054362480536867444,0.052918314158647624,0.06434871333596279,0.06101576163975241,0.047020579270223205,0.0611542929957734,0.06705270271349745,0.05917283319248333,0.019248973535675697,0.026009502509286218,0.057871382546184784,0.013674106301547913,0.011330972736740726,0.007824248177994245,0.008256526060673083,0.01372028550102684,important
37,0.01129202755509803,0.07626945121147548,0.009254403334116921,0.08975909044927123,0.04857291260997685,0.007505956679394452,0.008795594786057704,0.006966960354558344,0.006079147208509621,0.009066124583706309,0.002451781316768768,0.0042350218009936345,0.05678859234724755,0.057043729539400345,0.05138265648080386,0.05597779357787227,0.06893473549463627,0.04714112688005308,0.05138636985976672,0.06071492180099498,0.07253774982541472,0.02813126216039351,0.03393638431881442,0.06827799246420273,0.01515719997421856,0.011172695761329654,0.006849002574466248,0.006511861044092272,0.02780745400636551,important
38,0.010348517233248353,0.07016748109958972,0.009463678944259214,0.10046358977681849,0.06425114032933132,0.011830860257385835,0.012408950531261833,0.008986907622401468,0.0062986398121071254,0.0077517449004215625,0.002697402596628906,0.003611754168781814,0.060132487468404425,0.055134167145975146,0.0587364128088965,0.05970055432564914,0.0664025302586631,0.04874963570469171,0.0566278423622269,0.058798042448596904,0.05906728060003824,0.021638921851994928,0.02346398512654943,0.051430100753195235,0.009446691261353694,0.010300258883995193,0.009371200053094572,0.01415543838794134,0.028563783286497876,important
39,0.01007456934076647,0.07025875473804154,0.009752682995129333,0.09952047907813043,0.058293866900800385,0.008815733564960973,0.00955547013586518,0.00613464055830185,0.0060646963580806915,0.00714494763746215,0.0013989840252720321,0.006995679033875317,0.05729026724473999,0.05463732487926645,0.058838686224430774,0.06402412366727908,0.06205458142836793,0.05242508978592064,0.06323569300291454,0.06326033745235211,0.06541044439248535,0.022717671251016525,0.027762513150516786,0.050196130044069566,0.01244730078876411,0.010164493583937699,0.008944861175564027,0.007642991167494148,0.02493698639419396,important
40,0.010262483383862677,0.0647845588883323,0.008727420563119757,0.09419308552481181,0.062648162841928,0.011695222047301551,0.009080357772461656,0.009942188675826243,0.0063845038174639105,0.0074824274930675875,0.003058077319928067,0.004541007214126434,0.05772065226692824,0.05149912547648299,0.053898260537556475,0.05719140177693233,0.06831970324526222,0.04897802168992526,0.06196061215322537,0.06294539295191541,0.06391907356353908,0.021624181512735784,0.030445097562335852,0.06016446681935868,0.013277762292804297,0.013373833079846242,0.010711892832318598,0.0070870347756567574,0.024083991920946297,important
41,0.009744437920177188,0.06730192517077614,0.00889584700344931,0.10270797929392332,0.05210556329995332,0.009329716834444038,0.010513126654636534,0.006607805971428706,0.005839824326288479,0.010586542049281653,0.0040302983204200775,0.00681863149469906,0.06415442745059732,0.05451647198218502,0.057905465885647094,0.05695856724986013,0.0713587279422374,0.04609193823941109,0.05775940001429812,0.06651595183852954,0.05790922807236296,0.02095420885066969,0.027356850330229478,0.062226473858486814,0.01410612446615283,0.00863537118530304,0.009247671003295363,0.007991463429307403,0.021829959861948856,important
42,0.009788022348118906,0.08543730345153845,0.011064957989519513,0.07905776658855185,0.034645316452086,0.00817804818090687,0.009775107699971463,0.01065941592813679,0.006120912876410109,0.007772631385748942,0.004416182590301995,0.004123729795252631,0.07124534069088045,0.05912414858477943,0.05792837475313958,0.061966165327522915,0.06217994076893433,0.05349318883552287,0.05696311341205937,0.07108338798603875,0.06733984699211883,0.02158969599416059,0.02910320920007837,0.05231606225107606,0.010191737799905952,0.009901788704662523,0.007860635389024208,0.008420521198170427,0.028253446825381834,important
43,0.008748813981237117,0.07480203170260069,0.009644694378210947,0.10947173558087676,0.056358850555066835,0.00905051941052366,0.009022685758308845,0.00899876903142952,0.006514781521400046,0.010043159686579971,0.0027062103776236838,0.007365513247790773,0.057687803878504154,0.052440049389602776,0.058136815020315445,0.05745989956049867,0.06188388350010281,0.04855361959657383,0.058246668701872235,0.06897599615605583,0.05801562786346138,0.019746342191562294,0.02781634269524907,0.05833594590778958,0.009577477448293892,0.009706226477390794,0.00734994569537144,0.009970838684496266,0.02336875200121085,important
44,0.009723284877772532,0.06076637270514515,0.00901012477752204,0.09587197063194484,0.060411475568652465,0.013432983593831866,0.009028949758886993,0.008900261400161516,0.005648367976099597,0.010525927866853501,0.002515475895870997,0.006822763314211876,0.05370337120425388,0.04979458720351091,0.06161361982403302,0.05789574035141097,0.05503682249320552,0.046395056314931106,0.0642019268488046,0.06117538631459225,0.06478622796511695,0.02157058650056613,0.029875134593787572,0.06969725204578038,0.013438373941239288,0.01609994538899404,0.006943145535157138,0.009371021340127985,0.02574384376753485,important
45,0.009166585857409622,0.06554328527038181,0.009303870938624748,0.11048418408628534,0.06473173973339748,0.009165865750255787,0.012971871874543444,0.009711065018525901,0.005622243302649366,0.00722454085231631,0.002779277921621112,0.006824067408208774,0.0586124040716465,0.05465227083169161,0.056164639104604015,0.06236366835091001,0.0553382090724264,0.043293655202337425,0.06213493799769032,0.06656421411585643,0.06562434734053875,0.022517347080594156,0.03129166039057339,0.051492378188855416,0.011400178030090028,0.010592229730700233,0.008058666351039854,0.006517690610001449,0.01985290551622441,important
46,0.008290054544917344,0.06360924069258864,0.009771198281345365,0.09526189162667284,0.05461737415769792,0.011825590839180581,0.008837214421988428,0.008474294732859914,0.0064186676021601614,0.007409999468565588,0.0012672650835540479,0.004692030797265765,0.06327916471431781,0.05486303535518034,0.0572455854623319,0.06637934351179374,0.06006391865940865,0.048563035096622326,0.05817681320827269,0.07060410784659239,0.07342597295296191,0.02579346635822234,0.02591264974123679,0.04881721048760888,0.011637900684046746,0.009692228264133577,0.00979694679727769,0.008025877412440855,0.027247921198754653,important
47,0.006675838657266219,0.061932624921970915,0.008662667827501429,0.08622423492093503,0.046065813222261456,0.008660952107571722,0.011275197199616291,0.00953190446449785,0.006826511771888831,0.009924498322559719,0.0038025847004562506,0.00722081270371641,0.06628360417909991,0.05459764430278779,0.053952310486993144,0.06356843628651586,0.06356864325820681,0.050298627850188724,0.05396664744967766,0.06188008136999546,0.06373258542217458,0.0256876492894737,0.021938903941619316,0.06630717731009197,0.01605027150782275,0.01426855985295272,0.007433348370004091,0.008715222723448013,0.040946645578705296,important
48,0.009154186080664099,0.07665493945927973,0.01152588779232388,0.09164585158998875,0.04927969288270043,0.008507677155458556,0.009643744623758587,0.009314108166494868,0.005134680279213974,0.009709681892364971,0.0026744048858299368,0.004671887729803737,0.05630302078159577,0.04795088578021049,0.06503709921356529,0.05612502651985713,0.06183049212595167,0.0531390020570884,0.056975201485266795,0.0841174084502708,0.06081135972256096,0.02052055648670232,0.03397467976596397,0.0535776345091633,0.013100802115746012,0.010107398487607298,0.011840017948977065,0.007677894509723816,0.018994777501867524,important
49,0.009532211433863921,0.07457926215693561,0.009110864063598532,0.09151990072232127,0.048630889902794,0.010728310799688957,0.01043144225429208,0.01013230872819631,0.006573847808832527,0.009259794237210977,0.002893254785208073,0.005951104328426489,0.06209131399796879,0.05308297279581594,0.06000070393025794,0.0671933425262396,0.05714919493719047,0.04971484300272909,0.05470973415052996,0.0588373502219787,0.06848703936536783,0.02528431696793696,0.03994016815510412,0.06007554823762677,0.01335450299934617,0.011499284287410193,0.007570923634069965,0.006535555883309833,0.015130013685748907,important
0,0.009110190315733013,0.08161748735516333,0.005501444754618108,0.05563281437938903,0.027737506876710047,0.00722525748825834,0.010240890689890328,0.005931212568639335,0.003910170805552216,0.005824312392745171,0.001638841192498899,0.003397988860435647,0.044528095188893634,0.041414108375856226,0.04611829202503979,0.04089036700698127,0.04395576381843842,0.032047159994153585,0.04483931703533092,0.053015949762727,0.0925316874097688,0.045845080205806285,0.07040252192380325,0.056424387346295866,0.005780311342514175,0.007637432274455607,0.010044176247119148,0.05305911111676994,0.09369812124641243,full
