,sex,age,ear,day of onset,time of onset,vertigo,ear blockage,tinnitus,hypertension,diabetes,tinnitus history,hearing loss history,white blood cells,hemoglobin,platelet,fibrinogen,cholesterol,height,weight,BMI,mean hearing threshold(affected side),curve type(affected side),mean hearing threshold(contralateral),curve type(contralateral),revive(affected side),ABR,otoacoustic emission (500-6000Hz),target
8,0.009646120625947585,0.060782351746447395,0.01145603749594527,0.06518471670311408,0.02304994353740906,0.012635759989054458,0.012646797195142273,0.008090446606391822,0.003772165513690332,0.0050424993677117246,0.007815859670158883,0.002858751660474908,0.04640370569672691,0.049557619262353206,0.04477206680501139,0.048261039800043835,0.0510809375496931,0.044334672416776105,0.04462160533439607,0.05687609027807728,0.11378126405234917,0.06015093359602048,0.04270842464656902,0.007656559012945739,0.020480243618039667,0.03863430857698373,0.10769907924252654,cured
9,0.009546655378686401,0.06660569361304514,0.009204715937634111,0.06486530015566676,0.024864794184182575,0.015229710522950437,0.011194757944624307,0.007326826487919758,0.004379204409217874,0.004872839065654306,0.004374921648453997,0.004202558923749495,0.04754350308998921,0.04918820500409871,0.05625449244508914,0.05078799898135495,0.04715858696863174,0.03684889230190172,0.042792870990399086,0.059336007587147105,0.09087214713070121,0.04644822643260712,0.04387209147348062,0.014797259496103799,0.015748209981659003,0.06227485896302141,0.10940867088202999,cured
10,0.008375850580317439,0.06853369972397394,0.009621934200677893,0.05949079726616703,0.037623572614602155,0.016254633737717003,0.011849933561186887,0.007602009488799848,0.005498237762038906,0.00863561254290271,0.005273845204133305,0.0035125544879815113,0.043887230311606726,0.049905078822947015,0.04337207132274468,0.04766526154250337,0.03955225485745213,0.045001550702441134,0.0442041456324749,0.05189097535157057,0.11465428781901137,0.05671264431614802,0.03752378302487549,0.008324932685219342,0.02302461610624218,0.06406953187194822,0.08793895446231628,cured
11,0.008428129938267049,0.06677107121868857,0.007518599561418079,0.06885816021938986,0.037341317089946494,0.017239694925992192,0.008703086988699626,0.007350809546024213,0.004698795303928617,0.005930504908404231,0.0038078858359023027,0.0041807636931645645,0.054670498547842755,0.05026875807432085,0.05390511006020225,0.049553206067237794,0.04873457287170859,0.03830675913539086,0.046817265544728884,0.05019414927124349,0.09071839199283648,0.04074629439872062,0.04536398063626375,0.008746894517673654,0.02460633908975105,0.059771223553867193,0.09676773700838595,cured
12,0.007451609193290675,0.07101479559985478,0.008785377896780815,0.06192178161466867,0.020511709764941762,0.013152821606743472,0.01741171710446029,0.007095158969994042,0.005662491893550315,0.008969625697253757,0.006044732325555246,0.004366235973192533,0.046412345187024785,0.04672947459702943,0.05254690673254473,0.04712512194940159,0.046704091959393526,0.04226035764624733,0.04131100511717579,0.056071456530974326,0.08645977090042253,0.05671720466676936,0.04285708293666425,0.010418977094230909,0.014756159418247693,0.06010412381457477,0.11713786380901255,cured
13,0.01152260707428352,0.06626152322542636,0.0073306136899731105,0.05893880790455853,0.032473220336640456,0.015106487011643336,0.010556978185499864,0.010851246138994396,0.0028327712751587755,0.00458252486239127,0.005711213762439671,0.00359301733439269,0.05267510727757891,0.05569143281067182,0.043188597656504006,0.048973398687605564,0.042759708792688034,0.039439700811019454,0.03980742529072188,0.04965238372002315,0.09616059311928551,0.06441175997313109,0.03656061176733982,0.00782755639014853,0.014983483880962538,0.06031167789842163,0.11779555112249618,cured
14,0.007561303520720435,0.08270608125357068,0.005860552687651587,0.06615427300198803,0.04247134006828739,0.01036179992857823,0.013292402485973227,0.0073892849203903675,0.0032271212592385368,0.00676265844966163,0.004751816606201706,0.0035287568284846785,0.0370948105425501,0.04614132788822941,0.044795834639651276,0.03747673801881456,0.04276329424687156,0.03767484210125877,0.039683291659389726,0.05456539930534376,0.09131870732267514,0.049649324402133495,0.039027305890289944,0.006923669436811443,0.026601900912340198,0.07485675896344605,0.11735940365944822,cured
15,0.010247575374675988,0.06707396953067254,0.0075608234277017745,0.06936228098138854,0.03324937015276052,0.007978881801926695,0.011717143448078823,0.007730032828087558,0.005698261857844309,0.006939229767884121,0.003185356816886497,0.0053557719559992785,0.044383171097483735,0.052296633789125295,0.06053254896884377,0.04408688429450115,0.04295815541645089,0.03936840462297004,0.0458415673454738,0.053802744941253956,0.10786950457598095,0.03190420672711113,0.03943180363848013,0.010188108609204398,0.025083558939626313,0.06274986995095272,0.1034041391386351,cured
16,0.004477900108694704,0.05256658565233507,0.0072312269814172,0.07138700913842186,0.03888948641584695,0.020049490197260718,0.010145256386669991,0.005987503153256952,0.005725883537927536,0.008254311168284657,0.00393814808628587,0.004569150190173446,0.044641064681487694,0.047276469422353945,0.04750930314307328,0.043118268579537974,0.0426217148032221,0.04152888266169415,0.04332901710112913,0.055019339858179965,0.0920570675086306,0.06175094660776814,0.04684153491055021,0.014274933725706547,0.029254468015726825,0.06126383481181796,0.09629120315254655,cured
17,0.00765337467543881,0.0796829231968373,0.009230032434444152,0.06491134199626032,0.03290910259486409,0.013554558895774364,0.008830184241594236,0.011164643007989798,0.004588309242014083,0.0034735480302026077,0.0025599122772382125,0.0038634233461506506,0.051569747222763106,0.05319827296201742,0.04643475734527252,0.04515637243502077,0.044520113529293456,0.042091276968243226,0.05080662290384802,0.06324014628287507,0.10557952388863423,0.03970014298657894,0.04499040386124869,0.01017418982438833,0.018088882398140188,0.05716390624530098,0.08486428720756643,cured
18,0.013254258346804205,0.052837215129730726,0.009703566387140561,0.06166038272559917,0.021861104377939703,0.017628346617725287,0.00915919729382775,0.00814694250918909,0.006221369314138094,0.0036257482925037853,0.007643767573729567,0.003361885060043606,0.046702508329531024,0.050126180292879505,0.041502503468039124,0.04811810633227776,0.048353632654473205,0.03635980804165371,0.04533640927443985,0.05060060007119507,0.11214017856258306,0.07000803033128884,0.043041865603586665,0.010627027164286594,0.029023409742804415,0.050109354125954894,0.10284660237663473,cured
19,0.007353509130660771,0.07252723284783623,0.006539986330745715,0.07700935286613246,0.040516244227400425,0.015426642067156222,0.012060240833105635,0.006816809671380345,0.0037910038761159214,0.01042043397749574,0.004833229117363863,0.005889922313764193,0.046021650988718896,0.044293117991695316,0.04916413759918718,0.04659895659884526,0.045320394524791446,0.05413693856180867,0.04450888536689291,0.050006472469912584,0.08941021970881463,0.04061512882722449,0.0374150810853401,0.00971283397271782,0.019399364997072826,0.06924504136851775,0.09096716867930266,cured
20,0.009415753060127296,0.07587520815114733,0.0074208378521095275,0.0647624010274505,0.031895891085397886,0.01366354358099994,0.010902756856164462,0.006554812524863272,0.004510138757780587,0.003942981133944642,0.005177532806336848,0.003696265994340893,0.047398400800925874,0.04914654785026456,0.05425330331283942,0.04553014865601053,0.04538142206896164,0.042972950841613934,0.04873849022140287,0.05795676003944147,0.10577842492403261,0.04675807091873529,0.03718054010550968,0.010828586952571979,0.01754722388243571,0.06544300142276156,0.0872680051718297,cured
21,0.00899320769226889,0.06652574422535368,0.006303806756760599,0.06465046951883152,0.039690358792996976,0.019447274890918024,0.012585975772291888,0.010220917592686389,0.004086678139981672,0.002802703159991838,0.0027398738559589976,0.004377580316115482,0.04415009365647333,0.05928670220459456,0.04616158629127862,0.05017098042328665,0.044527946736991786,0.037050072160663,0.04283922100229874,0.05269484890421681,0.11732937132173714,0.06498293688989491,0.04013476973841095,0.008222115849256964,0.020435170422116823,0.05496225103895667,0.07462734264566698,cured
22,0.009677060579826384,0.07506912599432594,0.009068910555457907,0.054575577420427554,0.0323920452255433,0.022862654297334962,0.009937228046406645,0.006669159265767527,0.004330682226766093,0.0038856543312863027,0.002810275403196688,0.0029241339143297384,0.04215652659741762,0.05121900867927183,0.060882404804629565,0.046902185069108,0.04033370145728395,0.04335220850633818,0.044047806496845476,0.0514580725758205,0.08264660520575769,0.045327352739829505,0.037943296889683814,0.00812589333476689,0.017210023615180255,0.0662625835137145,0.12792982325368313,cured
23,0.011137898047810377,0.056439882277426426,0.0104198971949573,0.06357587857182995,0.031251179096679176,0.010210655897442491,0.012192374509647337,0.0066629099998849525,0.005409438624420743,0.005574104793392238,0.003616161819780785,0.0038916595173253514,0.04685351787662181,0.05169934084474614,0.04870773210018881,0.04313099787923199,0.04347009215720354,0.03732581217877219,0.04484131557367186,0.05528981291645008,0.0939483669965503,0.03775661994487235,0.04857030348683055,0.010504510602947208,0.014063640885556753,0.06432710336276519,0.13912879284299418,cured
24,0.008958253418105912,0.05254010270877077,0.006900980103689306,0.06830732140988244,0.03475416519719606,0.013718213565541117,0.007884825815901145,0.007745359059839109,0.004170168671509285,0.007496764952559291,0.0034701507669467556,0.00363449803093372,0.0512113174235318,0.054458229199933074,0.046896269884958236,0.04752617506475638,0.04339890980213492,0.03185040876829729,0.045496376721244035,0.05716737354828319,0.10786553344204715,0.048481482436371216,0.04247326386277654,0.012630074559142081,0.016378297127909194,0.06201213769099101,0.11257334676674913,cured
25,0.00626338616155026,0.05977115988705968,0.0067999289328861115,0.06933388751373427,0.04324697378772727,0.014984136945421596,0.008964911791965798,0.007618173911530611,0.004597077471497819,0.004136534528825542,0.0050569717657260125,0.0039160764549576186,0.049400096977142566,0.04782608645125629,0.04973278590138018,0.04677477101590452,0.044274304998920995,0.045060605297666534,0.04556448026684173,0.050433078752951804,0.10017039443438923,0.03673471096272199,0.046858815899601176,0.011171830867344038,0.020226944972142738,0.08594582695365012,0.0851360470952036,cured
26,0.007339526813803161,0.07010929365647238,0.005987953792125594,0.057665963927225936,0.02217885981528849,0.02373008062835723,0.010297756374040947,0.012259932337002821,0.0043822155499976395,0.004437900961075438,0.006359531056000363,0.003016512367391826,0.046179140390316654,0.046593045006132865,0.04879447303924979,0.05022417420846191,0.044500268456647146,0.03303777804894078,0.03665099940844545,0.050679247986506845,0.12442250292081389,0.05432649591011174,0.04671271566995792,0.00808254773474815,0.020005665088430758,0.06202113146486912,0.10000428738758532,cured
27,0.010865782108725084,0.060110575527701694,0.008785682119830355,0.05735838860201802,0.02744013051513459,0.019201873309191014,0.009402396681265702,0.007482890602222684,0.0048535009990828435,0.007842382603707341,0.00441130647113003,0.0027546746222590055,0.04810133964381982,0.04793755347336817,0.0440713651552265,0.05142012451999818,0.042140394330180894,0.033580627620285325,0.04170082483958182,0.05801400395136319,0.10120427518856438,0.04335852709836661,0.04473477070673684,0.005882160060508612,0.019429010020608553,0.07479319747594465,0.12312224175317814,cured
28,0.011045243418106834,0.07828207905103116,0.006914383290435542,0.05842883988519738,0.024369862952127272,0.015468030567672259,0.008038963691529215,0.0071428514668313015,0.006332989947315641,0.003757304517265399,0.0026733687610658073,0.0030947241545328653,0.05222081646129234,0.048331818541266766,0.05314589668921146,0.05173937236658481,0.05251358644489138,0.04441250270600475,0.0458190250788518,0.05401481747198456,0.09914188568084534,0.04070973365214437,0.044600035005986395,0.015498323652238678,0.011785299905990736,0.06332140438469627,0.0971968402548997,cured
29,0.007884870809170453,0.05873610544929207,0.008063381365200743,0.0618211538231575,0.03580987141085815,0.013597212171966001,0.008792560274717238,0.0070800889548103445,0.00406436681358603,0.0024901860777493457,0.005313742513661851,0.004449786429443036,0.05394782881666309,0.05954039293035605,0.043897134973207366,0.05556308992332362,0.04714211275973779,0.038848873393058744,0.03764254727267771,0.05532880035854999,0.07793147973359593,0.06604964586506011,0.054579558734294,0.012834245280382267,0.025681735593893574,0.05724786114767891,0.09566136712390828,cured
30,0.006990809108974299,0.05945752098482455,0.007953915643749025,0.06422915993005451,0.038578681750658185,0.015612670352161993,0.008980396028209062,0.007199929071156685,0.005504968350665132,0.006016361379954181,0.005171663510009286,0.00370768561005625,0.03996208732882514,0.03642361400414812,0.048563782144080615,0.048139241980304205,0.04541336012164112,0.036827232895586155,0.05015721955081284,0.0523198435242666,0.08575973387911948,0.055379249237487535,0.03681777356432488,0.010350129211696944,0.01785399442258045,0.08743040673378293,0.1191985696808699,cured
31,0.005972607062780616,0.06439036389851513,0.008380449513727234,0.06235276932314658,0.04277835792982257,0.015784808269989094,0.007064235542234546,0.005954542192290691,0.004391149632089421,0.006022452453599446,0.0035969785100485176,0.00442843634936452,0.04544437535138611,0.05009573992481825,0.05316872685426479,0.05367567372350929,0.043021343239000226,0.03662469736082967,0.04687295739539914,0.05312374121152305,0.12049802120959117,0.04176868145158093,0.05889960037921578,0.005516804472153365,0.025781837985830013,0.060644169071463534,0.07374647969182636,cured
32,0.007798068833906511,0.07791284717205975,0.008414737203111047,0.06897737012971,0.025921837199235957,0.014896785362827894,0.009459844670105324,0.004629606436603973,0.0053599025984629265,0.006846274149994193,0.0014008841748797832,0.0029590572600560463,0.039930093933389324,0.04753161310961035,0.04522510557138177,0.0400419717331654,0.039585814775100446,0.04139958338993408,0.0414086932818596,0.041436685976274104,0.10479832947138985,0.06875999283906124,0.044230262269132924,0.008327628656489169,0.020774236415440805,0.06816140819072432,0.11381136519609336,cured
33,0.006746501750835713,0.08114712933947534,0.006548639242401096,0.05464170830225007,0.029140998819579184,0.019362704687166554,0.0084838207244014,0.007370767883735936,0.0024560686197974677,0.0035293875580288967,0.004658905658069202,0.0036610370271043494,0.04882617406994996,0.056661209315166675,0.05480909852792378,0.04787937566985443,0.049990605702383464,0.03956117357117891,0.05465780795876637,0.0575492565178756,0.09678283316582871,0.04647254509214912,0.04773862463905461,0.007696398349439533,0.02263098441837815,0.050212979482694195,0.09078326390651116,cured
34,0.01044787383987442,0.05919184661637477,0.005934800285260178,0.05629239039669134,0.028939447720761687,0.012618016384776842,0.010116597490946282,0.004165844581758254,0.005227273405467256,0.005353121874483208,0.0014692238866893365,0.004494452346307133,0.050278901162966044,0.04460124465319348,0.05342969776012362,0.04964154897200483,0.04767446546606746,0.0339079876016031,0.04403574265738812,0.053152677215501785,0.08850462566140503,0.0568596268176151,0.04799152264599848,0.0089561395894524,0.027432968405437307,0.06762718219332192,0.12165478036853061,cured
35,0.011479663319539712,0.058117074466888394,0.006716430000690861,0.06767960414015105,0.0396577529766297,0.012083419216545712,0.009150711348781251,0.004701092161342053,0.0033846214922714783,0.008438824850693718,0.0019871535441904993,0.003554400019989069,0.048542038145493994,0.05443720830298647,0.0484393950856191,0.04203943628008777,0.04223437036330429,0.03737266363810778,0.052574001465221884,0.06107435927379374,0.11566039492316323,0.07056789058996635,0.04176177778440008,0.007500470625048946,0.023559221188606917,0.054070159159660604,0.07321586563682549,cured
36,0.014088643566934988,0.0643267856077603,0.007411100432406868,0.056106351531893,0.030716044248766353,0.013350357686014246,0.012436115132743017,0.00786613198670563,0.004727807717557724,0.005860816285299966,0.0026748343034154994,0.003324783825930762,0.04691445470186717,0.047074366148214405,0.046367653173020267,0.048185111495296536,0.040217931906063306,0.047361464027288996,0.04706444022678666,0.0510332478364539,0.11240985692387805,0.04484489432286917,0.04332413789568962,0.00787346693508705,0.021596845967700305,0.06824299199543803,0.10459936411891822,cured
37,0.008476596897428858,0.05765764428692956,0.005998520069560076,0.06254821868524467,0.03748357448295343,0.007889365909082182,0.009086451376954647,0.007236120418017492,0.0041854457970652735,0.0062135987879636135,0.005336679479257029,0.003517531488411269,0.046007890199898184,0.04611394987733056,0.0467830899815283,0.04770777105152339,0.042991357487212764,0.03987872621525262,0.04414241822122283,0.0515421769481435,0.12297543224332814,0.056659287977129484,0.041112090971520916,0.01428583057445219,0.01671592142507257,0.06271600232426656,0.10473830682324989,cured
38,0.010406045570399997,0.06847093464729738,0.0068555176183675405,0.05998265427853253,0.030303248572693158,0.027002125126898865,0.008802033234516785,0.006701266974849646,0.004981397495704733,0.004146937079938311,0.006805125810161153,0.003484298950092366,0.04297251398866699,0.05422918798145405,0.05174662019103288,0.04128133706059196,0.050032835780361766,0.044924198320959945,0.04322735602499533,0.04972795401248557,0.0902085924394469,0.04906979865333222,0.04443022687792403,0.009251547615328341,0.012240968209263535,0.07073816038664175,0.10797711709806222,cured
39,0.013654746841673155,0.06299076720184453,0.008968413696489957,0.056300618318286436,0.03563043794814359,0.012872892941197006,0.0084942531052395,0.0061132948731159485,0.005246222237471606,0.0034319976720624755,0.002840094207109984,0.0028902833211129028,0.0471942311461005,0.052342888450591964,0.04178189451556424,0.04946042672202229,0.056116750958819385,0.048479686000040656,0.04613927526665028,0.0525001521545453,0.09243991369698108,0.04867551371810812,0.054013140925452126,0.014042857955781396,0.02274217169243412,0.03866742631667147,0.11596964811649012,cured
40,0.012827633417103983,0.07182671671564095,0.008545481032860314,0.07266045086070239,0.0415876393046759,0.0138428393691929,0.010919513494431734,0.0066664620008239864,0.0034426955358472793,0.004406644271474978,0.0015109778284233758,0.0033519731297990923,0.0470138707840793,0.04882150928926222,0.04590483615956692,0.043237139334970455,0.0466961340665191,0.037892334915672635,0.05027815237953174,0.053663107631315335,0.09313766415121794,0.0618935207847863,0.06023872984787935,0.009452500937549936,0.019072794705462533,0.05812100621510751,0.07298767183610196,cured
41,0.007520961287142143,0.06203033807435469,0.006183121245276146,0.07643099074819629,0.03428451265016144,0.01042873003140093,0.005237605494695121,0.005777660878821675,0.003886607040150268,0.005602566073601252,0.0029846291201984314,0.006289981507158838,0.048862579131198514,0.05107767878932304,0.05266119640969849,0.055963613063119866,0.05033640833545465,0.04141620055081797,0.043757358347923374,0.05200527883284733,0.10205911355390203,0.0595853856917197,0.04628192571345765,0.006240331930791364,0.019737769968134956,0.059044762391381234,0.08431269313907266,cured
42,0.003702425943280659,0.060121758356127285,0.005741621973428754,0.061606128159383086,0.037704101513689865,0.01579732624609032,0.009438324862030235,0.00715382515353254,0.004555775534726197,0.0027453026480242964,0.003954111407374487,0.0028072886551040043,0.044758321034583506,0.04843572836146051,0.05053668826084074,0.045296645675298335,0.04830827585387426,0.04092287830100391,0.04052653882927823,0.046360558359578724,0.11157927999115673,0.04744186740051196,0.05433273050255846,0.009936517230915582,0.025895326812021273,0.07330400224238576,0.09703665069174035,cured
43,0.004855618504321109,0.07361627581062825,0.006335906095843065,0.05606706204169762,0.028221778266186597,0.0170748468563268,0.007244777595585763,0.006838786866136972,0.00322979864931399,0.0036765671074160612,0.006328063208235749,0.0037767137426606917,0.04208869488264705,0.045075759029394244,0.045985731330871873,0.048188961695683916,0.05901461227128791,0.03291124411738542,0.04522586909408236,0.05579387043439409,0.1174065122893068,0.061671513826400286,0.031174840668518847,0.016269456457337173,0.021759102998698786,0.06173385525507233,0.09843378090456621,cured
44,0.00950655873589628,0.06893375315306455,0.006570712070273773,0.05744530491305949,0.027181730601528616,0.010961716770159587,0.00897019292965932,0.00818696143382904,0.0036400918922692154,0.005546147807184346,0.004749547834451498,0.004037545504769966,0.04019638315120257,0.048116072883550326,0.06768145186769986,0.044155792933609155,0.04207261488404804,0.03668615886519147,0.049064891836837904,0.05152927496654099,0.11219181164321684,0.03596193138003458,0.041940933114099445,0.009230954154263242,0.020638982841761314,0.05712912506677172,0.1276733567650268,cured
45,0.009523035377797097,0.06761880831179698,0.006207063427751019,0.067936002103815,0.029699346375729626,0.013952923094948375,0.012498919533905868,0.009249183383091886,0.005006561902523604,0.008868415969930954,0.006229835551448283,0.003223107263942512,0.052902002460386385,0.06015963247190132,0.05008123530573041,0.040649307130653616,0.03997475032907647,0.04108104766765023,0.048427135788650794,0.04865854569038938,0.10193387522757341,0.03596018352827867,0.04215437444733941,0.007530724164325532,0.019339646466456452,0.05812570096045027,0.11300863606445657,cured
46,0.008201233692998258,0.06148104923553057,0.006797745125511907,0.06510032242601291,0.042562413130392086,0.015330054044501757,0.010568557764628932,0.005960230192763055,0.003531323852585414,0.0078118273760402,0.00487859913110167,0.00405523890071318,0.0439653142921226,0.05272874490219333,0.04866982936665079,0.04951237240915443,0.04302870442180301,0.03967315089964662,0.048839051349333994,0.04918003374497158,0.09156853887674853,0.0444946062043188,0.049934224651023124,0.014641474439340716,0.022265343412655163,0.06694509745499008,0.09827491870226733,cured
47,0.011436642372799816,0.06209535066482622,0.00742216223353637,0.05969265979099192,0.027527419388252483,0.01810414024562158,0.009449104439184385,0.010007423337563135,0.004768094385596287,0.003744463949574368,0.006133401172063621,0.0028365612449462734,0.059758764168687646,0.05065555046092312,0.05276071589505967,0.04481631568482558,0.04922471633153845,0.04103960117552298,0.043184659958858986,0.06394316621686409,0.09059824680757608,0.04136229739740338,0.04212114067161791,0.011800746600222069,0.024747729866705297,0.045853274495285694,0.11491565104395274,cured
48,0.01466845314922826,0.07095994556894857,0.009754143591976542,0.0514098779496777,0.02777569728375486,0.013088474783425041,0.01977165865545391,0.004124772959067845,0.004603071842708089,0.004369280810337952,0.00253090919206262,0.00343178592341837,0.04450036960315869,0.04794465577069687,0.048186296276275395,0.043295093311730745,0.04365981920449964,0.0425860368908542,0.04666351607965912,0.05690334189595872,0.11450506904485565,0.04714633291133835,0.0434853758237895,0.010116453357885849,0.01771147952799364,0.056666502080179385,0.11014158651106448,cured
49,0.011142627464410797,0.060109238268547666,0.0063779057991056294,0.0776226400636404,0.035429187346459445,0.012643215401284366,0.010403200303898394,0.005983543347687432,0.0036486406020451155,0.003529034046045062,0.004686543708760256,0.00235878287684749,0.05068267028293254,0.046776490882719665,0.04549032607013289,0.04583278960722821,0.04079622211710191,0.0408976463502337,0.04560657683309076,0.044115034078713984,0.11080445157024991,0.04213190384912765,0.04188475369211281,0.010412079612108606,0.02518903082329852,0.04633189077842978,0.12911357422378703,cured
0,0.015333129264711825,0.06679874284713432,0.00969327519549853,0.07619530529893406,0.03600271733048594,0.011936896082961211,0.01638752765252059,0.0050593837619119005,0.009389590093783805,0.006450502786167796,0.0027295034246343553,0.004444343637413629,0.05567624153131692,0.05403487389539774,0.056954432874295316,0.06360657724654907,0.061794186811659726,0.053808136525108095,0.05912550363378986,0.0602905221420739,0.09018230448824038,0.025104091614668127,0.05208101962060786,0.016890584934389018,0.014973546683079068,0.033246998962380765,0.0418100616602862,all
1,0.010712627095735495,0.05826257354101566,0.011379592166455765,0.07400956422413893,0.03676453269167434,0.012123320569788041,0.011045563887739456,0.008881690051510065,0.008630278452154437,0.008653329233729702,0.0025442381266407277,0.00444551120030963,0.06531510476907781,0.05272058963981244,0.05818943483533804,0.06013496925767581,0.06769631703164453,0.05447183182092206,0.05940157672131825,0.06102922848489754,0.09160087355218435,0.03441617094149862,0.053061964079585924,0.01644809305045092,0.012481919026684735,0.03339373240903447,0.03218537313898241,all
2,0.01131861454976128,0.07031412432495612,0.011270564560410288,0.08487846055454666,0.03663897289372061,0.012304379878568934,0.01284730341309121,0.006035383819510351,0.007793906261349177,0.007148204708573411,0.0029008283120755063,0.005249624963117441,0.057809392278354584,0.056388500950626204,0.05596174398307198,0.05657943203780081,0.05787907015611064,0.05291317792364337,0.05369440141577552,0.06039270468708029,0.0842807636371226,0.027764282701935296,0.05559986391045999,0.014122044800748051,0.016617743109783645,0.028328562662937973,0.052967947504867954,all
3,0.011142731710523266,0.06694323066171305,0.010435917879888689,0.08596693650414174,0.04561825472176161,0.012870911999289929,0.011109206954534481,0.004992375840490156,0.0066142045509888425,0.00661281614914784,0.0035654088257752823,0.005105203441643403,0.05696415337570205,0.055642457016765234,0.05850199114544527,0.05459319258902833,0.05455584140774571,0.05317117977645094,0.0559386830570676,0.06243431039292274,0.09134979744708854,0.026551287229531994,0.05669577032197739,0.01774762187305311,0.01734690168313119,0.027046460319560133,0.04048315312463149,all
4,0.012330572607085666,0.06234406089262134,0.012128645025119327,0.08415620539813386,0.037779702626058044,0.014291449520523518,0.0113993252351074,0.007377950882211523,0.007112443852100422,0.007573636060494133,0.002124254295984313,0.004416036442627525,0.05421194248176866,0.058278211010627086,0.052622446052495914,0.05947893942646409,0.055778556449322406,0.05721656972113116,0.05773902106155565,0.06774161892379053,0.08598660703116254,0.029633987431195496,0.05208529753994845,0.01457278262442939,0.013088387631557744,0.02947559529124601,0.049055754485237774,all
5,0.010192368620083637,0.06481383639279739,0.010096683763568119,0.0755846894691678,0.045655506141942095,0.011853291027546802,0.012254241944521831,0.004977921496918232,0.008770980506341093,0.007826557189193695,0.0023502809588388037,0.005577015627897992,0.058384844347803645,0.05520308752328596,0.054939744587794666,0.05530500936949627,0.05564970420453395,0.04794195254308457,0.0570354044741114,0.06795920755498591,0.0862869495366644,0.04520143542403035,0.05223541535381832,0.014137710679415147,0.014116387843227435,0.02628460698574853,0.04936516643318188,all
6,0.011866601529595762,0.05692525744157119,0.010369401885889884,0.0800956663144385,0.04597988829844195,0.010443673058605489,0.011744708653431192,0.007583033231986923,0.005847753441376046,0.00680016019216146,0.0026480318647480656,0.010010384154201303,0.05148102436847263,0.055657827778061095,0.051964399724789646,0.056993649259207524,0.05761298105317074,0.05007055518070362,0.05648774839179337,0.06038158684359863,0.1032216166949057,0.03306717905346449,0.05553718583277595,0.016759577408511264,0.012085971841689984,0.02888936521383838,0.04947477128856922,all
7,0.008224440561426991,0.06765884560515928,0.010118657141732766,0.08869886961099223,0.045464155465637084,0.009445360147881807,0.011872096135334671,0.00751245524191555,0.007093645133399823,0.00521373703510983,0.00325651177239505,0.006708154533314084,0.05879343531299586,0.0509423573852522,0.058146691623069936,0.06069962014057497,0.055791449769595755,0.04858111537152435,0.05370437879300983,0.05528006727052889,0.0942515424161848,0.025423931096906497,0.05926760056586804,0.015066718206774531,0.015434997821191867,0.0328444546869703,0.04450471115525319,all
8,0.011359886662170545,0.069495534398329,0.010798850611385372,0.07403974201467316,0.03932887705564974,0.01308598302463167,0.01304283613688086,0.00648400166180803,0.005776623865398735,0.0065426394541772195,0.0039789548289506215,0.006474060365115491,0.05962764393892189,0.05426794009799359,0.058308306886501994,0.05881454921827673,0.05314715142558258,0.05276879999257747,0.05031697193784478,0.06477260191522205,0.09066021286022671,0.03739709888612756,0.05542511592570482,0.014394511216843342,0.01499573759384117,0.022036741096457188,0.05265862692870748,all
9,0.00880142766248714,0.06889761403000651,0.012532432551534363,0.07605059435000408,0.0359850152185865,0.012378815645753296,0.011550540906848369,0.006530694326411663,0.0075452629031983,0.0073334946273063304,0.0029898993901481107,0.006915103670795163,0.051850498324197684,0.0504435633813176,0.05094682211457421,0.059085705305524795,0.06085793751568271,0.04667441461640623,0.05642209721867484,0.06949581079276403,0.0875385999967964,0.036739298389671916,0.05806842416686098,0.014912012000391916,0.011002004382112978,0.0324917353264117,0.05596018118553224,all
10,0.010973332135498752,0.06551672551415595,0.01151436323012848,0.07987717153548604,0.03857022352726717,0.013044896012025301,0.012235917371190083,0.00822821481957069,0.00894486517889628,0.010238047454777544,0.0035393042700923743,0.004495694432468281,0.0559408867506144,0.05479133413793696,0.055856665278185946,0.053729042698410195,0.05699178462311887,0.05195900593095088,0.056946351458329124,0.06600518536362193,0.09628454924648928,0.03237208019303798,0.04520245835338838,0.01386359343447724,0.015383555754421116,0.033243205151667836,0.044251546143793,all
11,0.010856142280659294,0.07055867002627449,0.009509633961210415,0.08455645113585052,0.051033113445494445,0.012882232930709323,0.011091212213096273,0.006694711524535801,0.007902064684584502,0.007194001404472126,0.002546375802300521,0.004739172675692672,0.052881831367123995,0.05338784998775266,0.05560854218915852,0.05731512489015566,0.05776256140695073,0.05148242570664173,0.05349540020652093,0.05782742545042282,0.08910881966807431,0.026785080280095082,0.05628835451943978,0.01342307286428367,0.019258244347641465,0.03034921364213111,0.04546227138872695,all
12,0.010010361962525614,0.0656743421913189,0.012119027128396838,0.07868609548138478,0.03590688337462083,0.012501404059745551,0.015295300775094278,0.005939496236928767,0.007130578324283174,0.0082814474980565,0.002765193573826273,0.004643482465655036,0.05433195977365944,0.05557114005634634,0.05937668189325276,0.05667367443965026,0.05855733659689484,0.05124761504255175,0.06176418445688964,0.06070190116376927,0.09055034071003557,0.03503312490532412,0.05224378834811089,0.015372354969490265,0.011244902933529357,0.026762759201938914,0.05161462243672011,all
